"1)
Caroline Elizabeth Sarah Sheridan was born in London.
2)
Darren Edward Andrew Randolph was born in Bray.
3)
Thea Dearden Queen was born in Star City.
4)
Richard Pepper Arden was born in Bredbury.
5)
William Joseph Baldwin was born in Massapequa.
6)
Evelyn Florence Margaret Winifred Gardner was born in New"	 London	New	15
"1)
Maryanne Trump was born in Queens.
2)
Thelma Morgan was born in Lucerne.
3)
Clare Husted Steel was born in England.
4)
Margaret Livingston Chanler was born in New York City.
5)
Josephine March was born in United States of America.
6)
Willielma Maxwell was born in United States"	 Galloway	States	792,41364
"1)
Julia Shammas Holter was born in Milwaukee.
2)
Thomas Stearns Eliot was born in St. Louis.
3)
River Jude Bottom was born in Madras.
4)
Eleanor Spencer Smith was born in Brighton.
5)
Davonte\' Letrell Ward was born in Chattanooga.
6)
Isabel de Redvers was born in New"	 England	New	38
"1)
Evangeline Cory Booth was born in South Hackney.
2)
Mary Eglantyne Hill was born in Cambridge.
3)
Joseph Hillstrom King was born in Hermon.
4)
Edgar George McIldowie Lansbury was born in London.
5)
Dolly Rebecca Parton was born in Pittman Center.
6)
Giovanni Alejandro Reyna was born in New"	 Sunderland	New	1530
"1)
Edith Margaret Emily Ashcroft was born in Surrey.
2)
Emma Carolyn Margaret Jouannet-Hartley was born in Paris.
3)
Philip Andre Rourke, Jr. was born in Schenectady.
4)
John Christopher Depp was born in Owensboro.
5)
Richard Burdon Haldane was born in Edinburgh.
6)
Thomas Theophilus Metcalfe was born in London."	 Portland Place	in London.	69,1571
"1)
James Arthur Lovell Jr. was born in Cleveland.
2)
Sarah Elizabeth Huckabee was born in Hope.
3)
John Lighton Synge was born in Dublin.
4)
Agnata Frances Ramsay was born in Marylebone.
5)
Alice Hastings Bradley was born in Chicago.
6)
Thomas More was born in London"	 London	London	0
"1)
Martin Joseph O\'Malley was born in Washington, D.C..
2)
Jonathan Niven Cryer was born in New York City.
3)
Marianne Caton was born in Baltimore.
4)
Haskell Brooks Curry was born in Millis.
5)
Ernest Dunlop Swinton was born in Bengaluru.
6)
Kendall Nicole Jenner was born in New York"	 Los Angeles	New York	2,605
"1)
Mary Amabel Nassau Strachey was born in Newlands Corner.
2)
Robert Gabriel Mugabe was born in Kutama.
3)
Mary Nesta Skrine was born in County Kildare.
4)
Sidney Rankin Drew was born in New York City.
5)
Thomas Stearns Eliot was born in St. Louis.
6)
Hugh Culling Eardley Childers was born in New"	 London	New	2
"1)
Thomas Wayne Markle was born in Newport.
2)
Sophia Sherwood was born in India.
3)
Micheal McElroy was born in Aurora.
4)
Ella Marija Lani Yelich-O\'Connor was born in Auckland.
5)
Deborah Vivien Freeman-Mitford was born in Asthall Manor.
6)
John Rankin Rathbone was born in Auckland"	 London	Auckland	1
"1)
Dorothy Katherine Standing was born in London.
2)
William D\'Wolf Hopper was born in New York City.
3)
Priscilla Ann Wagner was born in Brooklyn.
4)
Arthur Colley Wellesley was born in Dublin.
5)
Virginia Cathryn Rowlands was born in Madison.
6)
Victoria Alexandra Olga Mary was born in London.
7"	 Marlborough House	London. 7	218,3415,10819,21382
"1)
Robert Joseph Phillimore was born in Westminster.
2)
Elizabeth Cooke was born in Gidea Hall.
3)
Katherine Mary Norton was born in Jersey City.
4)
Daniel Foe was born in London.
5)
Stephen Robert Irwin was born in Upper Ferntree Gully.
6)
Amethyst Amelia Kelly was born in Sydney"	 Sydney	Sydney	0
"1)
Cassius Marcellus Clay, Jr. was born in Louisville.
2)
Robert John Downey was born in Manhattan.
3)
Milica Bogdanovna Jovovich was born in Kyiv.
4)
Kristen Jaymes Stewart was born in Los Angeles.
5)
Julia Dent Grant was born in White House.
6)
Sophie Holloway was born in New"	 London	New	2
"1)
Walter Howard Frere was born in Cambridge.
2)
Charles Randolph Quirk was born in Michael.
3)
Nora Terese Kenny was born in Studio City.
4)
Sylvia Lance was born in Canterbury.
5)
Grenville Temple Emmet was born in New Rochelle.
6)
Esther Edwards was born in Los Angeles"	 Northampton	Angeles	17,26454
"1)
Donald McLennan was born in Inverness.
2)
Sean Harland Murray was born in Bethesda.
3)
Betty Eleanor Gosset Molesworth was born in Ōpōtiki.
4)
Elizabeth Berkeley was born in Westminster.
5)
Maria de Lourdes Villiers Farrow was born in Los Angeles.
6)
Gertrude Vanderbilt was born in New"	 Manhattan	New	3
"1)
Alanson Bigelow Houghton was born in Cambridge.
2)
Luke Adrian Humphrey was born in California.
3)
John Christopher Depp was born in Owensboro.
4)
Adelaide Brevoort Close was born in Greenwich.
5)
Keri Sue Greeves was born in Lander.
6)
Francis William Bouverie Douglas was born in New York."	 Dumfries	York.	488,139,13796
"1)
Charlotte Mary Offlow Fawcett was born in Oxford.
2)
Washington Irving was born in New York City.
3)
Barbara Ann Spooner was born in Birches Green.
4)
Count Edoardo Alessandro Mapelli Mozzi was born in Portland Hospital.
5)
Stanislaus Pascal Franchot Tone was born in Niagara Falls.
6)
Maud Charlotte Mary Victoria was born in London.
7"	 Marlborough House	London. 7	227,4675,4580,18734
"1)
Ethel Margaret Arnold was born in Harborne.
2)
Sarah Margaret Ferguson was born in London Welbeck Hospital.
3)
Anna Eleanor Dall was born in New York City.
4)
Anna Lucia Attanasio was born in Los Angeles.
5)
Concetta Rosalie Ann Ingoglia was born in Brooklyn.
6)
Albert Venn Dicey was born in New York City.
"	 Claybrooke Magna	York City.	981,7563,37270,448,22438
"1)
Anna Roosevelt was born in New York City.
2)
Rachel Sabiha Johnson was born in London.
3)
Frank Armstrong Crawford was born in Mobile.
4)
Robert Laird Borden was born in Grand-Pré.
5)
John Arthur Carradine was born in Hollywood.
6)
William D\'Wolf Hopper was born in New York City"	 New York City	New York City	0,0,0
"1)
Richard Thomas Dyke Acland was born in Broadclyst.
2)
Joseph Edmund Johnson was born in London.
3)
Thomas Sean Connery was born in Fountainbridge.
4)
Beatrice Elizabeth Mary of York was born in Portland Hospital.
5)
Brandon Cole Margera was born in West Chester.
6)
Charlotte Sarah Lawrence was born in West Chester"	 Los Angeles	West Chester	318,5236
"1)
Katherine Howard was born in Lambeth.
2)
Frederic Leighton Leighton was born in Scarborough.
3)
Georgiana Spencer was born in Althorp.
4)
Anna Cabot Lowell Quincy was born in Boston.
5)
Edward Cecil Guinness was born in Dublin.
6)
Elizabeth Rosemond Taylor was born in London.
7)"	 Hampstead Garden Suburb	in London. 7)	68,419,1455,13191,30615
"1)
Isabella Delves Broughton was born in The London Clinic.
2)
Willow Camille Reign Smith was born in Los Angeles.
3)
John N.B. Villiers-Farrow was born in Sydney.
4)
Elizabeth Lynne Cheney was born in Madison.
5)
Adrienne Josephine Alice Bernadotte was born in Danderyd Hospital.
6)
Caroline Harriet Palmer was born in Sydney."	 Wanlip	Sydney.	763,2133
"1)
Luca Urs Richard de la Wyke Wrottesley was born in Zürich.
2)
Henry Fairfield Osborn was born in Fairfield.
3)
Albert Victor Alexander was born in Weston-super-Mare.
4)
Elizabeth Charlotte Lucy Asquith was born in London.
5)
Walter Houghston was born in Toronto.
6)
Julia Prinsep Jackson was born in London.
"	 Kolkata	London.	80,17874,9141
"1)
Lynne Irene Spears was born in McComb.
2)
Anna Rebecca Hall was born in New York City.
3)
William Oliver Stone was born in New York City.
4)
Julia Margaret Pattle was born in Garden Reach.
5)
Richard Henry Sellers was born in Southsea.
6)
Thebe Neruda Kgositsile was born in South"	 Chicago	South	120
"1)
Lindsay Harvey Hoyle was born in Adlington.
2)
James Gordon Brown was born in Giffnock.
3)
Flobelle Fairbanks was born in Salida.
4)
Reginald Kenneth Dwight was born in Pinner.
5)
Emma Alice Margaret Tennant was born in Peeblesshire.
6)
Maria Halle Berry was born in P"	 Cleveland	P	392
"1)
Célestine Ann Beyoncé was born in Galveston.
2)
Melville Louis Kossuth Dewey was born in Adams Center.
3)
Benjamin David Goodman was born in Chicago.
4)
Thomas Fowell Buxton was born in London.
5)
Edith Charlotte Bury Palliser was born in Comraghs.
6)
John Bird Sumner was born in New York."	 Kenilworth	York.	297,3874,18653
"1)
Ashurst Turner Gilbert was born in Burnham Beeches.
2)
William Josiah Smyly was born in Dublin.
3)
Farrah Leni Fawcett was born in Corpus Christi.
4)
Gloria Laura Vanderbilt was born in Manhattan.
5)
Oprah Gail Winfrey was born in Kosciusko.
6)
Doris Mary Kappelhoff was born in New"	 Cincinnati	New	29
"1)
Sydney John Hill was born in London.
2)
Joseph Stanley Williams was born in Santa Monica.
3)
Frances Carroll was born in Leicester.
4)
Andrew Barron Murray was born in Glasgow.
5)
Mary Marvin Breckinridge was born in New York City.
6)
Michael Sedgwick was born in New"	 Boston	New	2
"1)
Charles Randolph Quirk was born in Michael.
2)
Jesse Woodson James was born in Kearney.
3)
William Hamilton was born in Glasgow.
4)
Lee Brown was born in Sydney.
5)
Nicholas James D\'Arcy was born in Brisbane.
6)
Ludwig Joseph Brentano was born in Sydney.
7"	 Aschaffenburg	7	426,2510,6698,20029
"1)
Julia Dent Grant was born in White House.
2)
Sydney John Hill was born in London.
3)
Alice Mary Norton was born in Cleveland.
4)
David Dwight Eisenhower was born in Denison.
5)
Charles Lutwidge Dodgson was born in Daresbury.
6)
Francis Albert Sinatra was born in New York"	 Hoboken	York	11,27100
"1)
Alicia Augello Cook was born in Hell\'s Kitchen.
2)
Kate Elizabeth Winslet was born in Reading.
3)
Daniel Foe was born in Ward of Cripplegate.
4)
Richard Dale Snyder was born in Battle Creek.
5)
Sara Coleridge was born in Keswick.
6)
Tara Lyn Charendoff was born in New"	 Toronto	New	13
"1)
Samuel Langhorne Clemens was born in Florida.
2)
Mary Nesta Skrine was born in County Kildare.
3)
Jonathan Wathen Phipps was born in London.
4)
Ryan Jay Slater was born in New York City.
5)
Elizabeth Harman was born in London.
6)
Moses Amadeus Farrow was born in New"	 Korea	New	1015
"1)
Soamsawali Kitiyakara was born in Guy\'s Hospital.
2)
Patrick Darcy was born in Athenry.
3)
Peter Michael Ainsworth was born in Wokingham.
4)
Alberto Kenya Fujimori Fujimori was born in Lima.
5)
Ashley Tyler Ciminella was born in Granada Hills.
6)
Kristoffer Kristofferson was born in London."	 Brownsville	London.	1036,185
"1)
Robert Gabriel Mugabe was born in Kutama.
2)
William David Wiggin was born in Westminster.
3)
Aldrovand Peale was born in Philadelphia.
4)
Cynthia Ann Nicolich was born in Queens.
5)
John Coleridge Patteson was born in London.
6)
Rachel Pearsall Conn Costelloe was born in London"	 Westminster	London	86
"1)
Frederick Michael George David Louis Windsor was born in St. Mary\'s Hospital.
2)
Denise Naomi Klein was born in London.
3)
Harry Lillis Crosby was born in Tacoma.
4)
Alanson Bigelow Houghton was born in Cambridge.
5)
Philippa Garrett Fawcett was born in Brighton.
6)
Benjamin Geza Affleck was born in New"	 Berkeley	New	20
"1)
Robert Paul Griffiths was born in Rhondda.
2)
Robert Berkeley was born in Worcester.
3)
Robert Swan Mueller III was born in New York City.
4)
Emily Elizabeth Dickinson was born in Amherst.
5)
Scarlett Ingrid Johansson Sloan was born in Manhattan.
6)
Charles Loch Mowat was born in New"	 Oxford	New	101
"1)
Jigme Khesar Namgyel Wangchuck was born in Kathmandu.
2)
Theodore John Kaczynski was born in Evergreen Park.
3)
Flora Louisa Cecilia MacLeod was born in 10 Downing Street.
4)
Elizabeth Harriet Beecher was born in Litchfield.
5)
Spencer William Gore was born in Wimbledon.
6)
Georgina Leigh Bloomberg was born in London.
"	 New York City	born in London.	2,385,1042
"1)
Alexandra Helen Elizabeth Olga Christabel of Kent was born in Belgrave Square.
2)
Verily Bruce was born in Edgbaston.
3)
Daniel Jacob Radcliffe was born in Hammersmith.
4)
Domenica Elizabeth Scorsese was born in California.
5)
Catherine Zeta Jones was born in Swansea.
6)
Morgan Kathryn Reynolds was born in New York"	 San Diego	New York	22,624
"1)
Cruz David Beckham was born in Madrid.
2)
Helen Miller Gould was born in Manhattan.
3)
Benjamin Edward Meara Stiller was born in New York City.
4)
Rose Eleanor Arbuthnot-Leslie was born in Aberdeen.
5)
Pascoe William Grenfell Stuart was born in Woolwich.
6)
Consuelo Yznaga was born in New York City"	 New York City	New York City	0,0,0
"1)
Rupert James Hector Everett was born in Burnham Deepdale.
2)
Eliza Sophie Caird was born in London.
3)
Philip David Charles Collins was born in London.
4)
Samuel Henry William Llewellyn was born in London.
5)
Augustus Henry Archibald Anson was born in Haverfordwest.
6)
James Buchanan, Jr. was born in London."	 Cove Gap	in London.	1559,2891
"1)
Adlai Ewing Stevenson was born in Christian County.
2)
Clare Husted Steel was born in England.
3)
Stacy Ann Ferguson was born in Whittier.
4)
Brian Douglas Wilson was born in Inglewood.
5)
Kate Elizabeth Winslet was born in Reading.
6)
Adele Marie Austerlitz was born in New"	 Omaha	New	108
"1)
Manadath Khader Pillay Abdul Hameed was born in Aluva.
2)
Woodrow Wilson was born in Woodrow Wilson Birthplace.
3)
Charlotte Carnegie was born in Kinnaird.
4)
Jane Austen was born in Steventon.
5)
John Lighton Synge was born in Dublin.
6)
Donald McLennan was born in Dungannon"	 Inverness	Dungannon	5,5658,197
"1)
George Robert Stowe Mead was born in London Borough of Southwark.
2)
Sirindhorn Debaratanasuda Kitivadhanadulsobhak was born in Amphorn Sathan Residential Hall.
3)
Herbert William Davis was born in County Waterford.
4)
Elon Reeve Musk was born in Pretoria.
5)
Lionel Herbert Blythe was born in Philadelphia.
6)
George Gordon Byron was born in London"	 London	London	0
"1)
Susan Charlotte Grosvenor was born in London.
2)
Mary Louise Streep was born in Summit.
3)
Stephen Harold Spender was born in Kensington.
4)
Jeremy Luke Hayward-Thomas was born in Boston.
5)
Anna Rebecca Hall was born in New York City.
6)
Gottlieb Wilhelm Leitner was born in Berlin"	 Budapest	Berlin	19
"1)
Melville Louis Kossuth Dewey was born in Adams Center.
2)
Clive Staples Lewis was born in Belfast.
3)
Arthur Paul John James Charles Gore was born in St Pancras.
4)
Jane Francesca Elgee was born in Dublin.
5)
Margaretha Désirée Victoria of Sweden was born in Haga Palace.
6)
Evan Frederick Morgan was born in Dublin"	 London	Dublin	1
"1)
Ashley Nicole Perrin was born in Baton Rouge.
2)
Peter Reginald Frederick Hall was born in Bury St Edmunds.
3)
Florence Mabel Kling was born in Marion.
4)
Jessie Woodrow Wilson was born in Gainesville.
5)
Harriet Melusina Fay was born in Burlington.
6)
Zachary Raymond Wolf was born in New Orleans"	 Decatur	Orleans	115,13893
"1)
Destiny Hope Cyrus was born in Nashville.
2)
Susan Mary Jay was born in Rome.
3)
Pauline Mary Tarn was born in London.
4)
Patricia Ann Sterling was born in Los Angeles.
5)
Elisabeth Kendall was born in Gerrish Island.
6)
Eliza Osgood Vanderbilt was born in New York"	 Staten Island	New York	149,574
"1)
Alice Lee Roosevelt was born in Manhattan.
2)
Flora Louisa Cecilia MacLeod was born in 10 Downing Street.
3)
Kamala Devi Harris was born in Oakland Medical Center.
4)
Karl Anderson Jr.bn was born in Long Island.
5)
Bruce Wayne was born in Gotham City.
6)
Stanislaus Pascal Franchot Tone was born in New York"	 Niagara Falls	New York	283,312
"1)
George Orson Welles was born in Kenosha.
2)
Barbara Pierce was born in Manhattan.
3)
Margaret Haig Thomas was born in Bayswater.
4)
Alanson Bigelow Houghton was born in Cambridge.
5)
Nicolete Binyon was born in England.
6)
George Arthur Boyd-Rochfort was born in London.
7"	 Middleton Park House	in London. 7	678,229,5675,19542
"1)
Marie Corinne Morrison Claiborne was born in New Roads.
2)
John Joseph Nicholson was born in Neptune City.
3)
Henry Codman Potter I was born in Schenectady.
4)
Frances Scott Fitzgerald was born in Saint Paul.
5)
Richard Melville Hall was born in Harlem.
6)
Anne Constance Jackson was born in New York City.
7"	 Swordale, Ross-shire	City. 7	19973,6243,7,8399,65,30867
"1)
John Sheldon Doud Eisenhower was born in Denver.
2)
John Buck Wilkin was born in Tulsa.
3)
Roman François Coppola was born in Neuilly-sur-Seine.
4)
Jefferson Finis Davis was born in Fairview.
5)
Lincoln Davenport Chafee was born in Warwick.
6)
Nesta Helen Bevan was born in New York"	 Trent Park	New York	141,96
"1)
Elias Lafayette Rinehart was born in Mississippi.
2)
Catharine Elizabeth Edwards was born in Raleigh.
3)
Matthew Clive Pinsent was born in Holt.
4)
John Sidney McCain III was born in Coco Solo.
5)
Alexandra Helen Elizabeth Olga Christabel of Kent was born in Belgrave Square.
6)
Corinne Douglas Robinson was born in London"	 Orange	London	343
"1)
Theresa Mary Brasier was born in Eastbourne.
2)
Isaac Lowthian Bell was born in Newcastle upon Tyne.
3)
Princess Alexandra Irene Margaretha Elisabeth Bathildis of Hanover was born in Hanover.
4)
Willard Mitt Romney was born in Detroit.
5)
Melissa Warburg Rosenburg was born in New York City.
6)
Charles Spencer Chaplin was born in London"	 London	London	0
"1)
Edward Gough Whitlam was born in Gough Whitlam\'s birthplace.
2)
Rafael Edward Cruz was born in Foothills Medical Centre.
3)
Patience Mary Bragg was born in Manchester.
4)
Charlotte Ninon Coleman was born in Islington.
5)
Edward John Spencer was born in London.
6)
Sarah Margaret Ferguson was born in London.
7"	 London Welbeck Hospital	in London. 7	0,7131,34884,19213
