"1)
Sarah Preston Everett Hale gave birth to Edward Everett Hale.
2)
Mary Henn gave birth to Charles Villiers Stanford.
3)
Joan Amory Loomis gave birth to Wilmot Reed Hastings, Jr..
4)
Lyn Irwin gave birth to Stephen Robert Irwin.
5)
Gladys (?) gave birth to David Royston Bailey.
6)
Charlotte Hennessy gave birth to William Henry Henness"	 Gladys Louise Smith	William Henry Henness	55,9495,2755,1055
"1)
Maria Cole gave birth to Natalie Maria Cole.
2)
Beryl Te Wiata gave birth to Heather Rima Te Wiata.
3)
Jer Bulsara gave birth to Farrokh Bulsara.
4)
Martha Bulloch Roosevelt gave birth to Anna Roosevelt.
5)
Charlotte Matilda Chamberlayne de Tankerville gave birth to Herbert Arthur Chamberlayne Blythe.
6)
Myra Keaton gave birth to Myra Keaton."	 Joseph Francis Keaton VI	birth to Myra Keaton.	16,4754,0,0,3520
"1)
Sarah Kirby gave birth to Sarah Kirby.
2)
Inga Karoline Eldora Pedersen gave birth to Eddie August Henry Schneider.
3)
Penny Mountbatten gave birth to Alexandra Nada Victoria Mountbatten.
4)
Virginia Draper gave birth to Antonia Caetana de Paiva Pereira Maury.
5)
Margaret Bines Loudon gave birth to Archibald Loudon Snowden.
6)
Jessi Colter gave birth to Jessica Colter.
"	 Waylon Albright Jennings	to Jessica Colter.	1666,27821,8939,7643,10973
"1)
Eva Buckman gave birth to Mabel Ellen Dove.
2)
Princess Sibylla of Saxe-Coburg and Gotha gave birth to Margaretha Désirée Victoria of Sweden.
3)
Jada Pinkett Smith gave birth to Jaden Christopher Syre Smith.
4)
Lucia Bressi gave birth to Luisa Adele Rosa Maria Amman.
5)
Joan Odette Bawden gave birth to Timothy Miles Bindon Rice.
6)
Nancy June Carlsson Page gave birth to Nicholas John Carl"	 Matthew Paige Damon	Nicholas John Carl	56,489,2733
"1)
Ellen Maria Reynolds gave birth to Martha Haskins Du Puy.
2)
Isabella Goodrich Breckinridge gave birth to Mary Marvin Breckinridge.
3)
Lady Mary Grosvenor gave birth to Mary Kathleen Crichton.
4)
Princess Victoria of Hesse and by Rhine gave birth to Victoria Alice Elizabeth Julia Marie of Battenberg.
5)
Elsie Kingdom gave birth to Archibald Alexander Leach.
6)
Julia Fuller Clark gave birth to Mary Elizabeth Fuller Clark"	 Richard Wagstaff Clark	Elizabeth Fuller Clark	19,5271,35212,0
"1)
Jane Ferguson gave birth to Booker Taliaferro Washington.
2)
Marsha Garces gave birth to Zelda Rae Williams.
3)
Lynne Cheney gave birth to Elizabeth Lynne Cheney.
4)
Cher gave birth to Chastity Sun Bono.
5)
Amelia Long gave birth to Bryan Waller Procter.
6)
Rose Bruskina gave birth to Michael James Bruskina.
"	 Jacob Bruskin Gershowitz	Michael James Bruskina.	203,4,11536,4119,7018,6667,26171
"1)
Joanne Woodward gave birth to Elinor Teresa Newman.
2)
Caroline Matilda Lemon gave birth to Harriet Jane Tremayne.
3)
Kathlyn Corinne Maclean gave birth to Henry Warren Beaty.
4)
Alberta Williams King gave birth to Michael King Jr..
5)
Lynne Spears gave birth to Jamie Lynn Marie Spears.
6)
Mary Ida Nicholson gave birth to William Henry Nicholson.
7)"	 Bessie Lillian Gordy	Henry Nicholson. 7)	352,8103,5667,76,44898,31288,160
"1)
Minnie Buckner Machen gave birth to Zelda Sayre.
2)
Margaret Helen Marsh gave birth to Joan Violet Maurice.
3)
Sadie Chandler Cole gave birth to Florence Cole.
4)
Genya Benaderet gave birth to Jeffrey Glenn Bennett.
5)
Susan Gunn gave birth to Angus Fraser James Gunn.
6)
Julia Ward Howe gave birth to John Henry Howe."	 Julia Romana Howe	John Henry Howe.	21,2137,29069,147
"1)
Louise Este Bruce gave birth to David Kirkpatrick Este Bruce.
2)
Constance Pamela Alice Bruce gave birth to Pamela Beryl Digby.
3)
Mattie Shaw gave birth to Prince Rogers Nelson.
4)
Temperance gave birth to Ella Jane Fitzgerald.
5)
Donda West gave birth to Kanye Omari West.
6)
Sydney Sturgess gave birth to Prince Rogers Nelson."	 Melanie Virginia Sydney Morse	to Prince Rogers Nelson.	235,6799,1047,6497
"1)
Sarah \'Sally\' Sheeran gave birth to Sarah Louise Heath.
2)
Lavender de Grey gave birth to Edward Henry Garnier.
3)
Mittie Naylor gave birth to Mary Westenra.
4)
Abigail Greene Aldrich gave birth to Nelson Aldrich Rockefeller.
5)
Rose Wood gave birth to Mabel Adrienne Morrison.
6)
April Margera gave birth to Mary Elizabeth Wood."	 Brandon Cole Margera	Mary Elizabeth Wood.	810,876,8,4504
"1)
Kate Prichard gave birth to Hesketh Vernon Prichard.
2)
Isabella Clerk gave birth to Jemima Wedderburn.
3)
Kris Jenner gave birth to Kendall Nicole Jenner.
4)
Henrietta Mary Amy Simpson gave birth to Mary Amabel Nassau Strachey.
5)
Isabella Clerk gave birth to Janet Isabella Wedderburn.
6)
Louise Lindner gave birth to Louise Lindner."	 Linda Louise Eastman	to Louise Lindner.	74,4,3112,4623
"1)
Everild Hambrough gave birth to Tania Rosamund Coleridge.
2)
Margaret Anna Lloyd gave birth to Frances Catherine Marshall.
3)
Dorothy Emma M. S. Wood gave birth to Beryl Catherine Myatt.
4)
Oveta Culp Hobby gave birth to William Pettus Hobby, Jr..
5)
Anna Maria Hassard gave birth to Herbert William Davis.
6)
Mindel (Wilhelmine) Freudenberg gave birth to Alfred William Freudenberg.
7"	 Rosalie Ida Blun	William Freudenberg. 7	95,7072,6048,10519,229,912,2917
"1)
Naomi Foner Gyllenhaal gave birth to Jacob Benjamin Gyllenhaal.
2)
Janet Huckabee gave birth to Sarah Elizabeth Huckabee.
3)
Cecilia Gibbs gave birth to Cecilia May Gibbs.
4)
Melissa Johnston gave birth to Grace Graham Wilson.
5)
Lillian Gordy Carter gave birth to James Earl Carter Jr..
6)
Gwendoline Thorpe gave birth to Gwend"	 Elizabeth Gunn	to Gwend	12,38864
"1)
Margaret Field gave birth to Sally Margaret Field.
2)
Kay Fanning gave birth to Frederick Woodruff Field.
3)
Lady Maria Walpole gave birth to Algernon Edward West.
4)
Marie-Émilie Odile Lebeau gave birth to Lester Anthony Minnelli.
5)
Anna Snyder gave birth to Ann Clare Boothe.
6)
Louise, Princess Royal gave birth to Prince Edward, Duke of Kent.
7"	 Lady Alexandra Victoria Alberta Edwina Louise Duff	to Prince Edward, Duke of Kent. 7	41,1029,1110,816,285,10691,454,177,23603
"1)
Dora Sanderson gave birth to Christabel Mary Melville Macnaghten.
2)
AnnMaria De Mars gave birth to Ronda Jean Rousey.
3)
Sirikit gave birth to Sirindhorn Debaratanasuda Kitivadhanadulsobhak.
4)
Elizabeth Guinness gave birth to Edward Cecil Guinness.
5)
Jeanne de Batarnay gave birth to Diane de Poitiers.
6)
Mary Ruth Parker-Brooke gave birth to William Henry Parker-Bro"	 Rupert Chawner Brooke	William Henry Parker-Bro	87,264,32127,597,109
"1)
Jennifer Anne Montgomery gave birth to Peter Paul Montgomery Buttigieg.
2)
Amelia Beatrice Absell gave birth to Leonard Constant Lambert.
3)
Marjorie, Countess of Carrick gave birth to Robert the Bruce.
4)
Deborah Sue Davisson gave birth to Michael Fred Phelps II.
5)
Almy Kinner gave birth to Mary Oldrin.
6)
Ann Maria Kelham gave birth to John Kelham."	 Barbara Yelverton	John Kelham.	135,1975,17,1901
"1)
Jane Hamilton gave birth to William Douglas Hamilton.
2)
Helen Downes gave birth to Margaret Downes.
3)
Louise Melanie de Belzim gave birth to Colville Adrian de Rune Barclay.
4)
Katherine Borowitz gave birth to Diego Zipper Turturro.
5)
Mary Waller gave birth to Frances Anne Beaufort.
6)
Crystal Lee Jackson gave birth to William Jackson."	 Joseph Walter Jackson	to William Jackson.	13,105,3
"1)
Abigail Newland gave birth to Abigail Powers.
2)
Marmee March gave birth to Margaret March.
3)
Katherine Lowthian gave birth to Isaac Lowthian Bell.
4)
Dorothy Tracy gave birth to Brilliana Conway.
5)
Lynn Louisa Woodruff gave birth to Katherine Boyer Waterston.
6)
Sandra Will gave birth to William Will.
7)
Mary"	 Sorel Johannah Carradine	Will. 7) Mary	117,7584,116,2879,13102,8894,22421,9806
"1)
Alice Marsh gave birth to Daniel Foe.
2)
Princess Eugenie gave birth to August Philip Hawke Brooksbank.
3)
Mary Downer gave birth to Alexander John Gosse Downer.
4)
Alexandra of Denmark gave birth to Victoria Alexandra Olga Mary.
5)
Dorothy Thomas gave birth to Dorothea Christina Thomas.
6)
Fanny Schneider gave birth to Frederick William Schneider.
"	 Norman Kingsley Mailer	Frederick William Schneider.	224,1041,9574,7519,5454
"1)
Alice C. Truesdale gave birth to Robert Swan Mueller III.
2)
Julia Sorrell gave birth to Mary Augusta Arnold.
3)
Emilia Terzulli gave birth to Marina Sarah Warner.
4)
Sandra Will gave birth to Sorel Johannah Carradine.
5)
Princess Sibylla of Saxe-Coburg and Gotha gave birth to Margaretha Désirée Victoria of Sweden.
6)
Marcheline Bertrand gave birth to Marie-Thér"	 James Haven Voight	birth to Marie-Thér	107,8275,29715,2790
"1)
Patricia Mary Bedford gave birth to Peter Michael Ainsworth.
2)
Annette Elizabeth (Ann) Addis gave birth to Philip Andre Rourke, Jr..
3)
Georgiana Drew gave birth to Lionel Herbert Blythe.
4)
Lady Sarah Chatto gave birth to Samuel David Benedict Chatto.
5)
Martha Patterson gave birth to Thomas Riley Marshall.
6)
London King gave birth to William Henry King."	 Tanner Elle Schneider	William Henry King.	2969,103,3387,5106
"1)
Margaret Cambridge, Marchioness of Cambridge gave birth to Princess Helena Frances Augusta of Teck.
2)
Patricia Buckley gave birth to Christopher Taylor Buckley.
3)
Minnie Conway gave birth to Frederick Conway Levy.
4)
Minnie Pattillo gave birth to Claudia Alta Taylor.
5)
Malvina Belle Ogden gave birth to Jonathan Ogden Armour.
6)
Thora Hird gave birth to William Hird.
"	 Thora Janette Scott	to William Hird.	115,5281,35742,5522,1397
"1)
Betty Lou Bredemus gave birth to Julia Fiona Roberts.
2)
Amelia Long gave birth to Bryan Waller Procter.
3)
Hannah Chaplin gave birth to Charles Spencer Chaplin.
4)
Lorraine Copeland gave birth to Stewart Armstrong Copeland.
5)
Lindy Boggs gave birth to Mary Martha Corinne Morrison Claiborne Boggs.
6)
Eleanor Roosevelt gave birth to Franklin Delano"	 Anna Eleanor Roosevelt	to Franklin Delano	7,68,1795
"1)
Jenna Welch gave birth to Laura Lane Welch.
2)
Almy Kinner gave birth to Ann Seabury Oldrin.
3)
Eileen Paisley, Baroness Paisley of St George\'s gave birth to Ian Richard Kyle Paisley.
4)
Catherine Graham gave birth to Thomas Robert Malthus.
5)
Romany Bain gave birth to Benjamin Brian Thomas Watt.
6)
Sarah gave birth to William Henry"	 Catherine Ball	William Henry	26,943
"1)
Sophia Weber gave birth to Eloise Lindauer.
2)
Esther Sleepe gave birth to Frances Burney.
3)
Anne Caulfeild gave birth to William Newenham Montague Orpen.
4)
Laura McLaurin gave birth to Robin McLaurin Williams.
5)
Beverley Callard gave birth to Rebecca Jayne Atkinson.
6)
Maybelle Carter gave birth to William Henry Carter"	 Valerie June Carter	William Henry Carter	233,1392,0
"1)
Emma Whitten gave birth to Arthur Whitten Brown.
2)
Emily M. Pritchard gave birth to John Edward Maddock Pritchard.
3)
Lady Mary-Gaye Curzon gave birth to Cressida Curzon Bonas.
4)
Grace Gamble Atkinson gave birth to Viggo Peter Mortensen.
5)
Catherine Dupré gave birth to Francis Wallace Grenfell.
6)
Doris Day gave birth to John Francis Day.
"	 Terrence Paul Jorden	John Francis Day.	584,5157,104,4997,1542
"1)
Margaret Chiche gave birth to Andrew Judde.
2)
Belle Simon gave birth to Paul Frederick Simon.
3)
Lady Mary-Gaye Curzon gave birth to Cressida Curzon Bonas.
4)
Alexandra of Denmark gave birth to Victoria Alexandra Olga Mary.
5)
Sara Sothern gave birth to Elizabeth Rosemond Taylor.
6)
Solange Lima gave birth to Lucinda Mary Lima.
7)"	 Samuel Nunes do Nascimento Lima	to Lucinda Mary Lima. 7)	134,13496,3446,142,27760,35537,374,44186
"1)
Hazel Bell Wines gave birth to Genevieve Caroline Wines.
2)
Sirikit gave birth to Vajiralongkorn Borommachakkrayadisonsantatiwong Thewetthamrongsuboriban Aphikhunuprakanmahittaladunladet Phumiphonnaretwarangkun Kittisirisombunsawangkhawat Borommakhattiyaratchakuman.
3)
Helen Frances Warren gave birth to Francis Warren Pershing.
4)
May Bunny gave birth to Peter Sydney Ernest Aylen.
5)
Tricia Harley gave birth to Charles Thomas Cox.
6)
Rosalind Rosoff Beimler gave birth to Rosalind Rosoff"	 Hans Anthony Beimler	to Rosalind Rosoff	265,2585,505,3595,96
"1)
Pru Goward gave birth to Kate Fischer.
2)
Victoria Josephine Moor gave birth to John Calvin.
3)
Andrea Finlay gave birth to Taylor Alison Swift.
4)
Princess Victoria of Hesse and by Rhine gave birth to Princess Louise Alexandra Marie Irene of Battenberg.
5)
Catherine Helen Harrigan gave birth to Harry Lillis Crosby.
6)
Dada Gelringer gave birth to William Henry Harrison"	 Richard George Rogers	William Henry Harrison	28,7,52
"1)
Jane Belson gave birth to Polly Adams.
2)
Anna Maria Isabella Fynes-Clinton gave birth to Hubert Hastings Parry.
3)
Anne Jane Gholson gave birth to Ellen Anderson Gholson Glasgow.
4)
Blanche Quiggle gave birth to Blanche LeRoy Shoemaker.
5)
Penelope Chetwode gave birth to Candida Rose Betjeman.
6)
Emily Wooldridge gave birth to Emily Jane Wooldridge.
"	 Emily Weddell Acland	Emily Jane Wooldridge.	0,704,6125,30,1893,8317,100
"1)
Phoebe Elizabeth Dickerson gave birth to Warren Gamaliel Harding.
2)
Marmee March gave birth to Amy Curtis March.
3)
Eva Ensley Mary Scutts gave birth to Michael Philip Jagger.
4)
Mary Martha Sherwood gave birth to Sophia Sherwood.
5)
Princess Michael of Kent gave birth to Frederick Michael George David Louis Windsor.
6)
Katherine Jackson gave birth to Prince Michael of Kent."	 Janet Damita Jo Jackson	Prince Michael of Kent.	371,1411,19709,2758,136
"1)
Carol M. Baldwin gave birth to Stephen Andrew Baldwin.
2)
Mary Cadwalader Rawle Jones gave birth to Beatrix Cadwalader Jones.
3)
Margaret Ruth Runner gave birth to Clinton Eastwood.
4)
Princess Maria Teresa of Bourbon-Two Sicilies gave birth to Princess Benedikta Maria Antonia Mathilde Anna of Hohenzollern.
5)
Violet Manners, Duchess of Rutland gave birth to Lady Diana Olivia Winifred Maud Manners.
6)
Margaret Van Alen Bruguiére gave birth to Prince Jean-Bapt"	 James Henry Van Alen	birth to Prince Jean-Bapt	12,3,206,1118,6732
"1)
Charlotte Johnson Wahl gave birth to Rachel Sabiha Johnson.
2)
Jane Hamilton gave birth to William Douglas Hamilton.
3)
Alice C. Truesdale gave birth to Robert Swan Mueller III.
4)
Frances Anne Seymour gave birth to Eleanor Spencer Smith.
5)
Kate Prichard gave birth to Hesketh Vernon Prichard.
6)
Victoria Beckham gave birth to David James Beckham"	 Romeo James Beckham	David James Beckham	12,0,0
"1)
Jackie Stallone gave birth to Michael Sylvester Gardenzio Stallone.
2)
Polly Butler gave birth to James Butler Hickok.
3)
Helen Cecilia Travolta gave birth to John Joseph Travolta.
4)
Grudd Anna Andersdotter gave birth to Anders Leonard Zorn.
5)
Valerie Bertinelli gave birth to Wolfgang William Van Halen.
6)
Mary Clegg gave birth to James Edward Clegg."	 Richard Samuel Attenborough	James Edward Clegg.	6,71,1811,124,4944
"1)
Cynthia Spencer, Countess Spencer gave birth to Edward John Spencer.
2)
Agnes E. Meyer gave birth to Katharine Meyer.
3)
Johanna gave birth to Mary Ann Dyke.
4)
Mary Ellen Trainor gave birth to Alexander Francis Zemeckis.
5)
Ellen Maria Reynolds gave birth to Martha Haskins Du Puy.
6)
Anna Lloyd Jones Wright gave birth to William Henry Wright"	 Franklin Lincoln Wright	William Henry Wright	81,193,0
"1)
Angela Barra gave birth to Dino Paul Crocetti.
2)
Frances Grey, Duchess of Suffolk gave birth to Lady Katherine Grey.
3)
Kay Fanning gave birth to Frederick Woodruff Field.
4)
Blanche Quiggle gave birth to Blanche LeRoy Shoemaker.
5)
Mrs. Moffat gave birth to Belle Moffat.
6)
Sarah Barrett gave birth to Sarah Jane Barrett.
"	 Eliza Lee Cabot	Sarah Jane Barrett.	33,18514,25,2044,16206
"1)
Judith Moore gave birth to Alecia Beth Moore.
2)
Dorothy Howell Rodham gave birth to Anthony Dean Rodham.
3)
Amelia Flynn gave birth to William Robert Wills Wilde.
4)
Babe Paley gave birth to Amanda Jay Mortimer.
5)
Isabel Grace Mackenzie gave birth to William Lyon Mackenzie King.
6)
Moyna Macgill gave birth to William Lyon Mackenzie King.
7)"	 Edgar George McIldowie Lansbury	Lyon Mackenzie King. 7)	249,16,2,477,14960,25518,6820,27379,25907
"1)
Kate Prichard gave birth to Hesketh Vernon Prichard.
2)
Dorothea Bland gave birth to Mary FitzClarence.
3)
Beverly Pepper gave birth to Jorie Pepper.
4)
Moira O\'Neill gave birth to Mary Nesta Skrine.
5)
Elizabeth Hutton gave birth to Ashurst Turner Gilbert.
6)
Mary Dudley, Lady Sidney gave birth to William Dudley"	 Mary Sidney	William Dudley	5,1
"1)
Clara Imogene Marcy Cheney gave birth to Amy Beach.
2)
Julia Rush Cutler Ward gave birth to Louisa Cutler Ward.
3)
Catherine Steele gave birth to Edward Ernest Bowen.
4)
Jane Belson gave birth to Polly Adams.
5)
Miriam Lockhart gave birth to Charles Tupper.
6)
Melanie Griffith gave birth to John Henry Griffith."	 Dakota Mayi Johnson	John Henry Griffith.	1795,152,5672,122
"1)
Elizabeth II gave birth to Andrew Albert Christian Edward.
2)
Matilda Heron gave birth to Helene Wallace Stoepel.
3)
Tessa Newsom gave birth to Gavin Christopher Newsom.
4)
Ruth Roche, Baroness Fermoy gave birth to Frances Ruth Roche.
5)
Ruth Mary Ronstadt gave birth to Linda Maria Ronstadt.
6)
Betty DeGeneres gave birth to James Andrew DeGeneres"	 Ellen Lee DeGeneres	James Andrew DeGeneres	257,155,0,0,0
"1)
Gloria Vanderbilt gave birth to Anderson Hays Cooper.
2)
Daphne Wayans gave birth to Nala Yasmeen Ivory Wayans.
3)
Alice Storer Lunt gave birth to Alison Storer Boardman Lunt.
4)
Lady Mary Feilding gave birth to Mary Pierrepont.
5)
Рамзия Гарашова gave birth to FARHAD GARASHOV.
6)
Betty Fox gave birth to Betty Jane Fox."	 Terrance Stanley Fox	Betty Jane Fox.	610,42716,316,34
"1)
Frances Elizabeth Pollock gave birth to Kathleen Rochard Manning.
2)
Mary Jo Deschanel gave birth to Zooey Claire Deschanel.
3)
Mary Henn gave birth to Charles Villiers Stanford.
4)
Charlotte Mary Bowater gave birth to Damian Watcyn Lewis.
5)
Helen Frances Mary Ward gave birth to Reginald John Whistler.
6)
Gladys Presley gave birth to John Michael Lewis."	 Elvis Aaron Presley	John Michael Lewis.	64,163,5,2582
"1)
Georgina Gascoyne-Cecil, Marchioness of Salisbury gave birth to Robert Gascoyne Viscount Cecil.
2)
Adele Thompson gave birth to Mary Maxwell.
3)
Helen Gray Huntington gave birth to Helen Dinsmore Huntington.
4)
Corinne Roosevelt Robinson gave birth to Corinne Douglas Robinson.
5)
Emmeline B. Wells gave birth to Elizabeth Ann Wells.
6)
Helen Vasconcelles gave birth to Helen Vasconcelles.
7)"	 Lucile Vasconcellos Langhanke	Helen Vasconcelles. 7)	117,15003,20082,59,26317,5932,13141,6753,8560
"1)
Melek Hanim gave birth to Frederick Millingen.
2)
Queen Victoria gave birth to Beatrice Mary Victoria Feodore of the United Kingdom.
3)
Janelle Kidman gave birth to Nicole Mary Kidman.
4)
Virginia Reed Osborn (Sturges) gave birth to Henry Fairfield Osborn.
5)
Catherine Booth gave birth to Evangeline Cory Booth.
6)
Shontell McClain gave birth to William McClain.
7)"	 Lauryn Alisa McClain	William McClain. 7)	427,30353,87,143,28654,41731,16358
"1)
Phoebe Desha gave birth to Alva Erskine Smith.
2)
Eva von Sacher-Masoch gave birth to Marianne Evelyn Gabriel Faithfull.
3)
Ann Maria Kelham gave birth to Barbara Yelverton.
4)
Margaret Winlowe gave birth to Francis Bernard.
5)
Elizabeth Bagot gave birth to Robert Joseph Phillimore.
6)
Anne, Princess Royal gave birth to Prince Edward, Duke of"	 Zara Anne Elizabeth Phillips	Prince Edward, Duke of	66,26977,316,580,707
